"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Rwanda","RWA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.29752606591165","11.3337983856043","-9.8204444262584","-12.4649926743393","7.0095292511639","7.00891082895809","6.91601750930874","7.01378091869947","11.0073701531017","6.00142524635527","1.20664069810834","0.263068281348495","3.43808812511061","1.40982356547134","-2.11382540878881","19.5045771672212","1.99410948454002","9.15084081928347","11.8699080321889","8.95161233360915","5.4361994773257","1.81084644679335","5.98034993268635","-4.24077328017934","4.4027483357447","5.47213748742779","-0.0240361095890052","4.49882499592071","-0.0365342769287054","-2.39929109392531","-2.5143796544418","5.87272523065462","-8.10869186698557","-50.2480671078972","35.2240783134305","12.7456957589102","13.8497524840499","8.85866949089085","7.58109645694314","8.31870494883992","8.66895420057506","13.5105298913043","1.45133537817021","6.94639038419011","6.91200141432053","9.2352695361471","7.61285386381026","11.1624600071099","6.26798848736809","7.31266927475174","7.8519349411105","8.78835153406136","4.68451242829828","",
"South Asia","SAS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.11054563946847","3.30934025697414","5.42040238646824","7.70545585955367","-1.01851323770231","0.95022482921236","6.45321134729429","4.35168414066678","5.92473160957674","5.73340310490067","0.815976204266917","-1.55150143083719","3.74646943957451","2.20926509823076","7.35800311684991","2.39867561604019","6.44516524825922","6.04270633274575","-3.13331530862497","6.53904085340665","6.0859026775606","3.78814635317953","6.81048208921078","4.16396947701911","5.40233646608908","4.82159327148102","4.19543565354789","8.61852324939495","5.48770542867889","5.43829777967524","1.85915391651363","5.70459392085263","4.38288744258648","6.0931958166645","6.9738497055297","6.90299417442415","3.82742925282504","5.6178746217042","7.83280043720396","4.09250933757733","4.36576338648295","3.75587162602838","7.30190981556143","7.63744976001416","8.78503302081501","8.69083828264729","9.05050889564463","3.86343292418732","7.65870740723926","9.10146230591093","6.30671622126387","5.11445845745557","6.59169791997896","",
"Saudi Arabia","SAU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","6.03789305335656","12.0344724009695","19.9427198001501","23.4937703482825","25.6177100042911","27.492633945141","5.22749704820124","12.7188230302369","7.00364669277155","-0.974615575366741","9.82556681893398","6.5192186909876","4.69092687192743","-11.0981642735459","-8.21656094386157","-3.08832539305368","-4.32416814954838","5.09029960669491","-3.98378769600458","8.22400807261478","0.0624679231910221","8.32850549156765","9.10378635935389","4.62855191974694","0.0260661629896504","0.665557266236888","0.200913396892119","3.38381966063541","2.59266207122369","2.83456519888932","-0.748510560111299","4.86457329107364","0.547438793646677","0.128051481741508","7.65907954030266","9.25416559165176","7.25607185360309","5.57674366533567","5.9922803396085","8.42718049446364","1.82917577392938","7.43445281871504","8.56988633648112","5.81288960472868","3.95002492064955","",
"Sudan","SDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.0223913340338271","6.91584215418324","-2.84697167991408","-1.12044911833431","6.77707407277404","-3.57514748580708","1.42408128240317","1.96322082366819","1.38935049190879","5.9250747144729","2.24731410064325","-5.07098648030895","0.632195250711433","11.4452891428663","15.7134664496094","16.6652197368838","6.22385378188693","-5.93098672226623","-5.01859932905498","1.52431014825436","7.43756365497943","5.9586664335354","2.06250169397741","-5.00890676887535","-6.28104357959521","5.41381101182878","14.2208845977815","-0.331091818345428","8.93139368696023","-5.47005377615478","7.51091062588981","6.57786138499603","4.56874918954713","1.0062282425579","5.99709232020214","5.91912475789584","10.5667363095791","4.30850410363315","3.10409567996366","6.34586776869979","6.50036042069746","6.42727390137165","7.7345917170439","3.88330729113338","7.48973814215957","10.0643080017239","11.5157337368974","3.00431335964421","3.23214052032996","3.4772187232703","-3.29432980829503","-10.0999999980317","-6.00400018860933","",
"Senegal","SEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.99344825499918","-0.136235361247401","1.86447856772804","3.88392710398962","1.33218949041702","2.87676097489353","-1.21979286521805","6.29077353294547","-6.55414292112025","8.56204551052517","-0.140449438780607","6.38320891628833","-5.58324010801115","4.20077552602633","7.53566259910198","8.9205037042523","-2.68290530506034","-3.95393126154082","7.0016856151471","-3.31064774394166","5.06951646084752","7.84306460652986","-5.32639271504998","3.74576435555751","3.28347070649124","3.11333971734811","6.09437458833413","-0.592431005693527","3.97785608594725","-0.675638145540731","2.55582542817258","1.24264723526927","1.30078041041392","-0.017328653646814","5.36347288459918","2.01212508836197","3.12403331907352","5.89867251555411","6.35984300246706","3.18663910152237","4.58091641924892","0.654803692346363","6.68322813372122","5.87077221388358","5.62260685719647","2.46157025349719","4.93848508315146","3.68252440283361","2.42317591711145","4.26624762594996","2.06664529339471","3.45290258082258","2.80380719131017","",
"Singapore","SGP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.13762468623096","7.12176269703342","9.98491088345075","-3.68047532596137","7.59724126113777","10.8719020603165","12.2835366674746","13.6181201829288","13.724676128887","13.8856403878401","12.0812370282634","13.5265887827815","11.1279537477476","6.46788726441375","4.60900508141818","7.43671923245439","7.48615191946438","8.70318587031859","9.41955697246193","10.0267749049315","10.6838426312738","7.17245362015449","8.54048353543186","8.80055318168118","-0.687041062762574","1.32763401867319","10.7568811425037","11.1151887500055","10.1831785243872","10.0442104810607","6.68707621784466","7.08760094518976","11.5373874387325","10.9254561109025","7.02804584993588","7.53193391059581","8.29111770788167","-2.22522974266603","6.09520449340511","8.89754441764912","-0.952290065929034","4.21168655203606","4.43532814708175","9.54917547645715","7.48915745881867","8.8601961142317","9.11152714756236","1.78762022808479","-0.603388298367534","15.2403770359415","6.05687224668236","2.50372858095137","3.85106407263886","",
"Solomon Islands","SLB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00418012540518","12.6904463165456","3.97645936058251","9.19381979501541","8.22359204258822","1.60517799352708","-1.43967384379981","1.78386763185007","-0.482600965203062","-14.267483409904","-7.97856504911965","-2.8000000000024","6.50000000000375","4.89837094604692","5.42119323241317","6.94664999831065","7.32000126370329","7.09449514277303","-4.72787245739418","7.81881130986729","10.7037730800107","4.85859318346628","2.95066851083448","",
"Sierra Leone","SLE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.80904354919763","4.54096706303724","1.69971517214962","6.6852387933864","7.1801557886489","1.69999999999986","0.0362815524202631","2.01992383280252","8.52544680372593","8.62049323696061","3.46591649430943","0.900234650160158","2.2566182492311","3.49982831897893","1.66921652562336","-0.449176342621683","0.0466758102892726","2.40633216642499","4.51126560699382","4.84350375614304","2.88142856517976","4.78175553476257","-2.1028016177427","4.09303426779948","-5.31134049868972","1.23604691063368","7.23126873047295","-7.0800000000002","0.730000000000146","3.34999798312765","2.35196064480714","-19.0129096325719","1.37454937832599","-1.94738433625638","-7.99975328440149","1.75382139983904","-5.87708201560201","1.78501428011441","-1.97928558656444","6.65272788504711","-7.14031971580826","26.2685766055479","9.38238496666379","6.41753668689637","4.33248439494011","5.65552903139601","8.04255942973549","5.32467327096559","3.14816874860429","5.34700027776498","5.76979379468921","5.34033767998396","5.51889874825847","",
"El Salvador","SLV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.16113760715176","5.43684724121805","3.236692947264","3.485417934903","2.97729468370392","3.85825939523281","6.11753359333125","4.86167396948609","5.33599897658779","2.92353386200543","5.04925869280592","6.78006283625621","5.32276546303108","-4.18026504001247","-11.7713181581288","-10.4509362477259","-6.30579291863411","1.53501214527634","1.33695537122736","0.616595953023264","0.189395022519506","2.513587732077","1.87745795805603","0.962192175615925","4.83155980134499","3.5764127559416","7.54333748944214","7.36952334648539","6.050367480581","6.3965709781252","1.70558908422987","4.24634249984823","3.74872616101325","3.4490984354171","2.1526524965072","1.70893639622891","2.34082274762719","2.30003827018751","1.85053558290625","3.56281450102232","3.91194864459077","3.8397651770274","1.27422730111427","-3.13304628167124","1.36478366726975","2.21683561040105","1.88095546069935","1.67588899351439","",
"San Marino","SMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","1.81802395379896","3.69059973036782","7.12585761074203","5.50007769426102","-2.09016052883229","7.12549166168766","2.56037486896965","3.24013304114503","5.95927135469371","3.42993301625651","0.844254618202015","0.413587537731644","1.16917864351971","3.22584181719014","2.79817312511565","2.85994705143382","3.19199712627787","4.19427666362819","3.38843514632386","2.05295236211316","1.53291337975992","0.773273401120349","8.75160855954886","6.98224853641558","9.29203540819358","4.8582996980987","2.40453902532161","7.51999999999799","9.07738095236535","2.18281036835495","5.6074766355113","0.252844500632762","3.90920554855991","4.61165048543282","2.3201856148402","3.85487528345678","3.49344978165421","1.89873417722006","","","","","","",
"Somalia","SOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-3.26198120234096","7.07665543416884","2.80880257009393","-6.11062333034268","-5.94368149253904","9.09865470772144","5.94094361661391","2.02997732483614","-1.69956971733171","4.58140792145096","2.62902233975524","10.1008460491711","-1.95129847755733","-18.2663787418327","30.0736985848188","-1.016716701078","23.3074905117496","3.72748908741434","-2.70846584867752","-3.9013900443196","5.66269966051284","4.072294578146","-8.75366927499189","3.55494614901839","8.15243671407279","3.35275503941463","5.09690448749012","-0.553269928180583","-0.175911817690633","-1.48407568424224","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42615502108619","7.18483284777389","2.43045663133449","-12.1465874028003","7.75920940542396","4.99271403145116","7.11578808705661","4.41541405932722","9.04651306211595","5.54042697386193","4.90434885567028","5.88876007842252","5.36668342399777","-3.11597169172411","0.584478087925348","1.40146573586641","-1.01527038761317","2.60000000000001","",
"Sub-Saharan Africa (developing only)","SSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.67262420283146","6.17338997203633","6.22180067710633","5.61939553611765","6.27949525977287","2.56056463896685","1.52115601631748","3.54771628547481","7.47426569286543","8.10554428327654","6.50437497266508","2.52832280241987","4.30192800709419","7.32597786891868","0.7659679430746","4.5823436748346","1.88120324203931","0.73787439852731","3.80914250713535","4.02313661106994","1.67378604028382","0.388034574625109","-1.15472630380818","2.76793587357551","1.36397286735989","0.345982794729593","0.893941423349332","4.08341993225876","3.07078481060776","1.52465513014258","-0.0978306464022012","-1.50558669699987","0.000284643792497263","2.02395937199415","3.45145696353455","4.97679396156612","3.48855678284383","2.21668709690806","2.29715689426173","3.39871072164313","3.5087262438154","3.74085662718586","4.25322117201532","9.25197195920089","5.48884137342796","6.77115039829208","6.79437432337724","4.75086761064819","2.07346272355605","5.23537313667994","4.17767889862108","3.67243541124505","4.12475394092979","",
"South Sudan","SSD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.04213457511949","5.49291793741718","-4.63897048348755","-46.0824985825695","13.1306349084453","",
"Sub-Saharan Africa (all income levels)","SSF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.67262420283146","6.17338997203633","6.22180067710633","5.61939553611765","6.27949525977287","2.56056463896685","1.52115601631748","3.54771628547481","7.47426569286543","8.10554428327654","6.50437497266508","2.52832280241987","4.30192800709419","7.32597786891868","0.7659679430746","4.5823436748346","1.88120324203931","0.73787439852731","3.80914250713535","4.02313661106994","1.67516960394406","0.388661316243528","-1.15257603413551","2.76728442765778","1.36817997317335","0.344935982843111","0.895284882256703","4.08285935321942","3.06914810527982","1.52345754706491","-0.0981569319926052","-1.49290968006083","0.00555468762352973","2.0317260967808","3.45996791825074","5.01921583955951","3.64856123636008","2.27347747732674","2.37165390739682","3.45669008330785","3.77640223270393","3.85151873541132","4.33177625796961","9.5061969833917","5.6143283961305","6.62845672744552","6.86411629713395","4.83841093164","1.9469642552945","5.16179917672206","4.1863323351986","3.6676184882006","4.02983684174929","",
"Small states","SST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.46625645210308","1.35404312112119","-0.681607715887225","3.23939851420843","0.497653753227794","2.7303578579628","-0.954286200150094","4.9222802070942","5.52303027618659","3.47324007851053","2.71936319905363","1.24581346963537","1.40207798290486","3.47437235476558","4.08608967630464","4.42462016997742","5.61267109772463","4.09473141309722","3.09182891133888","3.67691807956179","3.89662258048855","4.24848429931235","5.37964445379595","6.85194668728406","4.60734220917026","5.49346234223722","5.98089343522621","3.65149102309064","-3.00423482319601","3.23012330983443","3.233970954923","2.8799834213375","2.67642050701544","",
"Sao Tome and Principe","STP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18993331699346","1.98973384968902","6.73540524722209","4.54820469874271","1.63235287634875","12.6428250458235","1.99573546247689","9.07456633626079","4.02288180492694","4.51141089542375","4.94344933751162","4.00000000459602","3.99999999631729","",
"Suriname","SUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","-3.57209484948751","10.0912509828631","7.61349751517318","-6.02667357913593","-5.20199016413227","0.254883893948815","-2.01721603499699","-3.042417968278","-3.90432856520997","-1.857942082786","-3.54544893701024","-14.1634451862591","8.7723865017924","11.0185124631726","-0.488637259340692","2.78210988009955","-0.201428159511124","-7.25462134602073","3.24717490502036","1.09648846857465","1.27437727356804","5.73649183561757","1.56420125799607","-0.871057627341798","-0.0686872177401909","4.55307741534796","4.29994441060799","6.01015454293734","9.25603195892108","4.57071492130967","3.8421374197207","5.11148780805841","4.14340652524501","3.01369863013699","5.15726179463461","5.26720914888938","3.00846129739894","2.88003245106987","",
"Slovak Republic","SVK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90132733702325","6.20553021508397","5.84349551508008","6.75714723423076","6.06013538465575","3.99414638266707","-0.201672705497629","1.2131430131908","3.32335344732206","4.71436017514115","5.41142944185853","5.24149467865536","6.53847101782607","8.25914225262603","10.6811717572521","5.44667357842461","-5.29025810560874","4.8273424833081","2.70432870627968","1.60200715827344","1.42469516611389","",
"Slovenia","SVN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51628118705096","5.11438024893553","3.28563146785122","5.27435390509221","4.15543400024541","2.94936526389615","3.83630528902799","2.84208319674558","4.35179541456678","4.00300779074169","5.65599898103788","6.94164550999352","3.30013027653622","-7.79727658031463","1.22167974038125","0.612758706559191","-2.63954587743157","-0.998266654188811","",
"Sweden","SWE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.68153734426357","4.25877299399171","5.32789781057997","6.82145671417365","3.82145314801183","2.09083647876757","3.36549793942808","3.63825233423628","5.00964955577044","11.2019787717766","0.944646239166474","2.28873880018729","3.96798112591436","3.19819563038281","2.55286267128636","1.0581048662263","-1.59625858300988","1.75154803910004","3.84000351825151","1.69997141931506","0.454830443360279","1.24866467930495","1.90063868801641","4.22953524305431","2.16037374639014","2.69132318607872","3.35384297030308","2.55903870507383","2.65480691146232","0.754674753142055","-1.14597486276784","-1.15859273735893","-2.06561638608709","4.08760198744767","4.02430654319571","1.51786123634838","2.90048285915998","4.22679169180125","4.53015275390149","4.73528713425844","1.56341027740238","2.07357721411445","2.3857402345028","4.32052981099122","2.81832961742643","4.68812715144227","3.40494889669576","-0.557047627873089","-5.18465902978846","5.98892654822056","2.66440794948745","-0.286320616921927","1.49820976582275","",
"Swaziland","SWZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.7436359574276","5.42429515252113","9.01867195935095","5.74348579217398","13.9084450934031","-2.11943706547555","1.00959217483059","1.32712754007554","3.10694552750874","12.4490529227244","14.6414407369796","1.17256898984814","1.2023532896342","6.16175626111138","3.79241500767338","12.2644779882016","14.6065901584719","6.56982156354174","12.9111044266818","21.0180002223117","1.76037635632444","3.22620734223152","3.10611350557414","2.40069124962051","4.82565166822504","3.84205373653867","3.10280530472858","2.60403966512233","2.95087486508166","1.76017390133407","1.15787782262258","1.7772046868868","2.24009401050273","2.90668438633671","2.46332929032033","3.30256165690147","3.50365204201084","2.37351854211801","1.25035010736624","1.86615705810166","-0.664264372090642","1.92600490101155","2.78476033240105","",
"Sint Maarten (Dutch part)","SXM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.88227636132112","8.40858127171896","10.135602958213","5.9192464561403","-1.06057109660553","13.8965026070342","0.504744599232893","7.55323423061466","0","8.87187149794535","15.8517756047351","6.30830741892501","9.05418581975175","1.30284838421275","3.17740511915268","16.2776487840643","-6.19022595901161","21.1516916872051","15.7943406695032","-4.24852260022413","-8.21517931609664","-1.1176737846427","-1.70924462415043","4.51113420230233","11.125735771769","-0.17680282871089","4.4041090427605","5.39674464487787","11.1988247975914","6.99554423933793","2.76042596228207","7.16146587159163","6.19665045921131","-0.798697664954133","-0.825641025640849","4.91752417394886","11.9615574174471","8.40339833604789","1.87200519775837","1.51433973837702","-2.27116311080519","1.21283255086038","-5.88712794742911","-2.85045385468425","9.00576117893526","9.75698118003969","10.0647119346986","-2.14051524157871","-1.10718116920005","5.94543065595707","7.9151085016538","2.8056188777152","5.27587270775562","",
"Syrian Arab Republic","SYR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","10.8330638599408","24.5212971759886","-8.65274662934306","9.27136373586606","2.29937387809859","-7.65906551474498","8.25768270093943","3.72908021598828","18.7679151898052","-3.80781915613414","9.91600380379461","25.027607148183","-8.54517654441722","24.1272299319956","19.5246078746814","10.9617191118834","-1.27373795307423","8.72663096636404","3.63235564118891","11.9832018528058","9.50771169542743","2.12215136114418","1.42917395016056","-4.07174186954691","6.11507004074431","-4.94570297335333","1.90754650452966","13.2662890923176","-8.95821401452345","7.64077232017783","7.90127070447195","13.4703337600716","5.17898710286259","7.65293711842976","5.75001527978681","4.40000000000001","1.80000000000003","6.3372640225805","-3.55365691346628","2.74285739723466","5.20094280966813","5.89999999999999","0.599999999999994","6.90000000000019","6.19999999999948","5.00000000000004","5.70000000000017","","","","","","","",
"Turks and Caicos Islands","TCA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.39774367077538","5.36011610893978","-1.59945401520805","-2.5109396034681","0.606227786325746","-1.8070923919984","0.767201382290096","-0.457218866538113","6.88131022379213","1.85965647855537","-2.24762637244967","1.14961609483272","-8.38088300800841","4.96185258253867","9.01026730550454","2.98076526952687","2.23462484913772","-0.469634188032003","-21.4410876889122","-6.04767074733006","1.04291810259778","5.34660899936912","15.6787177787338","2.04889891081631","21.792773530392","-4.08166751727336","-2.38880849732404","15.4823590700133","4.88473510251038","-4.17847237277677","8.53513716647174","8.00144334631926","-15.7098370452077","10.1368876335147","1.23654931686494","2.21447303467441","5.65339232788355","6.95157991354007","-0.682850217297741","-0.879681025444839","11.658134654294","8.49120981898056","14.7216670121033","33.6293718524659","17.3325337350837","0.648262014094513","3.27149957888643","3.05269153196828","4.21769555189633","13.5501008595489","0.0828697984381961","8.88257607170316","3.96551307910651","",
"Togo","TGO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.1693174096589","3.77365280903435","4.99969427541605","14.2860112809653","15.4597127048654","9.40871909862607","5.50037154367216","5.02369186203302","10.830868340563","2.52430263311365","0","7.62515756979782","3.8374839845338","4.83284912913138","2.44054118260372","-2.05152258135128","6.95908535601023","11.0454345199526","-5.16774265210627","14.5769561193807","-3.31518608730046","-3.58240254497014","-5.41400778135677","5.55555504476872","5.55555216823205","1.58650430373987","0.51016218210502","6.64236976865897","4.06002169225029","-0.243656142826609","-0.699967491080102","-3.98068681439253","-15.0958274791451","14.9824143440443","7.84583231995428","8.83621162988403","14.3773775707466","-2.29987655770675","2.48175142327031","-0.783479606821331","-1.62680627181862","-0.922151018384142","4.95439765686416","2.11906532274814","1.18040695344463","4.05241254870519","2.29045388881421","2.22548022804807","3.5102966752256","3.99567877036402","4.88376394600343","5.91249111956205","5.11762245598528","",
"Thailand","THA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","11.1225215524825","8.61597877455766","8.12227284522449","6.55065650501041","11.4079495932121","4.89537543182163","4.27851017976899","10.2364308809627","4.46625015916521","4.97040700080976","9.32681023697724","9.84346658513398","10.2957459505341","5.37176432793282","5.173538539761","5.90686786116133","5.35235013399576","5.58420292058138","5.75243219808101","4.64723976923602","5.53382907792414","9.51894444688915","13.288112720061","12.1905103950307","11.1671585380238","8.55826059150131","8.08339321452787","8.2510384525263","8.98718186909586","9.23748825131906","5.90134811504548","-1.37138156358139","-10.5099691453712","4.44763419549068","4.75007039217014","2.16726427095324","5.31757375144008","7.13997532314995","6.34407349590533","4.60469894574275","5.09289871304419","5.04431614816509","2.4843004010776","-2.32984858756338","7.81051239474012","0.0770868943141636","7.66717379890449","1.76635360267051","",
"Tajikistan","TJK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49999999999949","-1.19999999999911","13.900000000001","-6.50000000000114","-0.600000000000776","-7.09999999999822","-28.9999999999999","-16.4000000000001","-21.3000000000029","-12.4000000000004","-16.699999999999","1.69999999999825","5.2999999999999","3.70000000000314","8.29999854530227","10.2","10.7999999999992","10.9999999999967","10.3000000000038","6.69999999999817","7.00000000000036","7.80000000000203","7.89999999999922","3.79999999999868","6.5000000000019","7.39999999999807","7.50000000000112","7.40000000000008","",
"Turkmenistan","TKM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0236220472441","-4.25531914893618","35.384557352885","-4.60526315690741","-14.9659863939461","1.49999999502157","-17.2998602457616","-7.20004131194189","6.69999263399106","-11.4000005687348","7.10000032283484","16.4999997492338","5.4690641196174","4.34384552960456","0.257180351328756","3.26882857011262","5.00040729736521","13.040363218086","10.9670953504792","11.0592996301246","14.6958615363649","6.10345373891002","9.19780506924484","14.6993470755136","11.1018388817691","10.1990450131445","",
"Timor-Leste","TLS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5056457880797","16.3669064748202","-6.64605873261206","-2.31788079470199","0.508474576271183","6.23946037099495","-5.71428571428572","11.4478114478114","14.1993957703928","12.9629629629629","9.36768149882906","14.6680942184154","7.84313725490196","","",
"Tonga","TON","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.74125789835584","1.98241283554441","1.73839598619152","6.55845362741177","2.11865392217427","2.98565247096437","-1.88186904314944","0.389903087687983","-2.04409222550458","6.41494298974669","0.251984105614085","3.73803667144101","4.95252492829425","3.71187806830548","0.0102166279250611","-0.131584918547674","2.71880860333123","3.88170917047333","3.36984911773828","3.60177671003821","3.41610785039276","2.15654533376781","0.98894713939444","2.38310909950705","-1.60810232129165","-4.13753599462936","0.902612034733011","3.23809265371165","3.33022225548373","2.88319889880957","0.846459080365221","0.499999999999034","",
"Trinidad and Tobago","TTO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","14.037070863872","2.74246314374065","5.60459724653435","7.63049977218935","0.693850282308375","4.05682156142741","2.0425143161001","5.21514839156274","2.73068152059459","3.53363651428677","1.04033240907874","5.78034737620519","1.6564261926687","3.80760216793384","1.47796339289744","6.40514885860553","9.1217915508176","10.0164756948707","3.59937074595378","10.3908057270807","4.57721296600459","4.03590052571867","-9.2033985490378","-5.75257057688079","-4.11935956498432","-3.27924549740494","-4.56387548715756","-3.91825207399276","-0.826088422444968","1.50802756966999","2.68182023894946","-1.64721794661544","-1.44896994767055","3.56202546344824","3.95482310849886","3.94666742086389","2.70446422766642","7.7691674155522","4.38859049177915","6.13396067871363","4.09464799772641","8.01361208788849","14.4335425602043","7.9000000160373","5.76510234421565","13.7427249466385","4.75435631447054","3.39252731602019","-4.39180827136447","0.208234843880149","-1.60176126343693","1.52167212703051","1.60006296804372","",
"Tunisia","TUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","3.4548677439733","0.161951757321404","10.4097287006649","4.74781629644308","4.66963169649965","10.5601971789892","17.7427184799196","-0.654643889018487","8.07478234007321","7.15610006016416","7.8768525776529","3.41109574296419","6.44047380189411","6.56752126070748","7.41873936000491","5.51407268671569","-0.49373760944728","4.68191731676602","5.74884356679364","5.64857324723111","-1.44698833465316","6.70137081069058","0.0721590463982409","1.74669917828463","7.94981950381623","3.90454546836365","7.80572882464956","2.18982883766752","3.1784114152298","2.35166988188607","7.14608064263579","5.4409434024757","4.78376266010727","6.05463449906587","4.7098600791539","4.20503340392422","1.71704299203934","5.37959924828006","5.61562654669345","3.81917497092785","5.65215017553915","6.22676018871344","4.73681262443533","3.60814480142182","3.24939882798935","-0.508302868590178","4.6613347837078","2.5213411114362","",
"Turkey","TUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.15606936416206","5.5714285714282","9.06630581867387","5.45905707196022","2.82352941176454","11.2128146453092","4.73251028806597","6.77799607072652","4.08114558472556","3.23350913399069","5.56669460478443","7.42578840613042","3.26233429786194","5.59447456804097","7.17411245685935","10.4611795308423","3.40667010590867","1.50293269475313","-0.624113365817578","-2.44735035241993","4.85664864005093","3.56322776253468","4.97108090937223","6.71201576753361","4.24133557367287","7.01203115273599","9.48553879155605","2.32073679818467","0.290244067018335","9.26614666958115","0.720279047278964","5.03563493684578","7.65126519068822","-4.66814735903854","7.87826687648545","7.37966447593669","7.57766364752528","2.30821343004692","-3.36534394968906","6.77445529932903","-5.69747647025901","6.16383963559046","5.2652653569333","9.36280756322529","8.40161785695554","6.89348933743625","4.66857941161562","0.658838444866888","-4.8258752130933","9.1569529029472","8.77274761512783","2.12746061865543","4.12418450992311","",
"Tuvalu","TUV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.60916498495982","2.78886658367287","4.11069101439949","10.2834870104226","-5.00443731705799","-5.96136116858905","10.0032243165756","15.5012199759174","-1.56379137102664","-0.970599813962565","1.6341076435429","7.88617435911635","-3.33353653254449","-1.35218111393968","-3.77972996161054","2.13893832850205","6.35056487504279","7.98326090455497","-4.43285139365031","-2.72942791190967","8.4533239264984","0.174458144829842","1.29818761438101","",
"Tanzania","TZA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76444340770894","7.04507164319675","2.0719882114598","0.584322133998441","1.20580080821478","1.56766176579031","3.56991186880416","4.54436680182697","3.52527819103653","3.70851159623706","4.84038232536503","4.93384662713683","5.99782885709806","7.16355353695963","6.88622653177842","7.82829838136701","7.36987126475827","6.73738816477064","7.14809558733178","5.58834516249533","5.39517441449091","6.35426806753718","7.91882338088625","5.14725236159448","7.28172892387285","",
